what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1447410608901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410626214
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410627011
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410643694
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447410651643
started,bundle,org.eclipse.mylyn.context.ui,3.7.1.v20120425-0100,"org.eclipse.mylyn.context.ui",1447410651816
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410659715
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410659752
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410677282
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410677690
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410681927
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410682776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410703248
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410704023
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447410705439
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410719901
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410736633
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410738337
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410739938
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410748549
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410749314
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410760530
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410762313
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410764233
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410767257
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410767717
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410771914
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410780996
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410781835
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410784426
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410800063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410801177
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447410819817
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410820025
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410820061
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410839138
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410852612
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410852750
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447410875388
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410875559
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410898988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410899999
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447410902457
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410915347
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410915394
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410915397
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410916751
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410916752
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410917671
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410917671
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410922069
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410922939
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410931125
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410937022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410944117
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447410945118
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447410975040
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447411057560
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447411100371
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447411202370
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447411204429
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447411287766
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447411342363
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1447411423516
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1447411427117
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1447411525436
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1447411526872
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447411998507
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447412000504
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447412468509
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1447412469454
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1447412471549
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447412474689
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447412475591
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447412478425
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447412490141
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447412549819
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447412551974
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447412553013
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447412600943
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447413255165
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447413255951
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447413271219
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447413276630
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447413282734
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447413284246
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447413544725
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447413545701
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447413548458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447413771014
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447413784618
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447413784658
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414161313
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414162241
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1447414167203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447414168318
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1447414268950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1447414269922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1447414271332
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1447414272821
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447414289241
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414291482
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414292368
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414302200
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414303311
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414313038
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414313828
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447414315405
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447414523156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414525182
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414526037
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447414531933
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1447414546226
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1447414550007
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1447414623002
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447414654554
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414657145
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414657941
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447414669144
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1447414673027
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414684903
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414685757
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414703399
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414704238
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414750853
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414797125
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447414797158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447414908073
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415001062
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415032312
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415063161
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447415063185
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415063295
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1447415079068
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447415116527
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415116732
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415116762
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447415125614
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415125963
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447415144058
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415144224
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447415164399
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415164601
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415164639
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447415186708
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415187024
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415187054
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447415241455
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415241669
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415241705
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447415278679
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415278891
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415278924
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447415279027
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415281628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415305473
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415317827
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415317975
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415414865
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1447415414879
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1447415415149
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415503080
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415575637
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415584564
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415598147
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1447415671854
